suite,seed,method,alias_strength,train_alias_strength,test_alias_strength,alias_energy,success,effect_rmse,action_rmse,mean_chart_effect_radius,charts,charts_requested,token_bins,token_mode,context_condition,context_flip_rate,train_rows,test_rows,threshold,effect_metric,control,evaluated_predictions
main_sweep,0,coarse_token,0.5,0.5,0.5,0.5408279415935613,0.352,0.4713105521322161,0.8112401033962631,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,raw_action_charts,0.5,0.5,0.5,0.5408279415935613,0.73,0.3119784425726419,0.7762305487958735,0.39576946969173776,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_full_context,0.5,0.5,0.5,0.5408279415935613,0.79,0.2862237652084856,0.7040558282434062,0.23622238391680894,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_hidden_context,0.5,0.5,0.5,0.5408279415935613,0.435,0.5509583419729474,0.8906286743371025,0.23598070447082095,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,continuous_regression_upper,0.5,0.5,0.5,0.5408279415935613,1.0,0.09734693582608883,0.6532725863772578,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,oracle_expert,0.5,0.5,0.5,0.5408279415935613,1.0,0.07287110498653439,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,coarse_token,0.75,0.75,0.75,0.7408551671053839,0.267,0.5514932358330706,0.8944018431118265,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,raw_action_charts,0.75,0.75,0.75,0.7408551671053839,0.666,0.34057108065608865,0.8349052539672209,0.5005079872116115,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_full_context,0.75,0.75,0.75,0.7408551671053839,0.767,0.2954913586619542,0.7490003767788346,0.26874659372339577,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_hidden_context,0.75,0.75,0.75,0.7408551671053839,0.387,0.6854249152876835,1.0083358927734958,0.2728306698052201,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,continuous_regression_upper,0.75,0.75,0.75,0.7408551671053839,1.0,0.1107789745940393,0.7208724250178561,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,oracle_expert,0.75,0.75,0.75,0.7408551671053839,1.0,0.08593473821670969,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,coarse_token,1.0,1.0,1.0,0.953246243864754,0.182,0.6127854418323077,0.9626768911147755,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,raw_action_charts,1.0,1.0,1.0,0.953246243864754,0.663,0.35116493362268325,0.9039268291869812,0.6277981889852193,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_full_context,1.0,1.0,1.0,0.953246243864754,0.749,0.3124185494528775,0.8099661659255617,0.2934011039255455,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_hidden_context,1.0,1.0,1.0,0.953246243864754,0.37,0.7826086200517555,1.0936943777856625,0.293443444826569,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,continuous_regression_upper,1.0,1.0,1.0,0.953246243864754,1.0,0.12425684010287837,0.787559400536181,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,oracle_expert,1.0,1.0,1.0,0.953246243864754,1.0,0.10124783292720536,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,coarse_token,1.25,1.25,1.25,1.1713920056548244,0.142,0.6597778013581805,1.0217659061209987,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,raw_action_charts,1.25,1.25,1.25,1.1713920056548244,0.615,0.383667419964833,0.9715227809692306,0.7637528109360204,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_full_context,1.25,1.25,1.25,1.1713920056548244,0.726,0.3236146297618904,0.8700100712480255,0.32366744984429047,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_hidden_context,1.25,1.25,1.25,1.1713920056548244,0.362,0.8541544112162118,1.1566552464695046,0.3237461784156666,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,continuous_regression_upper,1.25,1.25,1.25,1.1713920056548244,0.998,0.13495775823101056,0.8530607096764938,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,oracle_expert,1.25,1.25,1.25,1.1713920056548244,1.0,0.11878894564476838,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,coarse_token,1.5,1.5,1.5,1.3926823080520012,0.122,0.697028758902115,1.0761288609689599,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,raw_action_charts,1.5,1.5,1.5,1.3926823080520012,0.575,0.3982999584390187,1.0388075198688842,0.934913058944534,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_full_context,1.5,1.5,1.5,1.3926823080520012,0.707,0.3350275901831511,0.9312099706381329,0.3600377110584097,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_hidden_context,1.5,1.5,1.5,1.3926823080520012,0.356,0.9078011788209848,1.2062178824763559,0.3600377110584097,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,continuous_regression_upper,1.5,1.5,1.5,1.3926823080520012,0.995,0.1499324012615922,0.9205042264037838,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,oracle_expert,1.5,1.5,1.5,1.3926823080520012,0.997,0.13852192838882188,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,coarse_token,1.75,1.75,1.75,1.6159127543268292,0.107,0.7277364643467452,1.1285159507061515,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,raw_action_charts,1.75,1.75,1.75,1.6159127543268292,0.525,0.43231922865754835,1.1294753126944141,1.108204115680494,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_full_context,1.75,1.75,1.75,1.6159127543268292,0.679,0.3450987106898648,0.9926241375450929,0.40120389242202986,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_hidden_context,1.75,1.75,1.75,1.6159127543268292,0.347,0.9749829551561481,1.2703818511720026,0.40120389242203,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,continuous_regression_upper,1.75,1.75,1.75,1.6159127543268292,0.986,0.16757669188079607,0.9879757022267395,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,oracle_expert,1.75,1.75,1.75,1.6159127543268292,0.985,0.16040893258628527,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,coarse_token,2.0,2.0,2.0,1.8404608968319414,0.095,0.7539681851988195,1.1804570013865694,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,raw_action_charts,2.0,2.0,2.0,1.8404608968319414,0.478,0.46914627472252035,1.1960202090602483,1.3199388703757948,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_full_context,2.0,2.0,2.0,1.8404608968319414,0.665,0.3545711517923681,1.0549775180206937,0.4439953647482305,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,esac_hidden_context,2.0,2.0,2.0,1.8404608968319414,0.349,1.0261147665964458,1.3118495044117136,0.44371199207483825,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,continuous_regression_upper,2.0,2.0,2.0,1.8404608968319414,0.98,0.18217447621491456,1.0545891151651443,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,0,oracle_expert,2.0,2.0,2.0,1.8404608968319414,0.97,0.18441577688970479,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,0.0,0.0,0.0,0.2992906500404541,0.692,0.32088705149281566,0.633320395344092,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,0.0,0.0,0.0,0.2992906500404541,0.789,0.28772708543528586,0.637819473325177,0.2788772758851825,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,0.0,0.0,0.0,0.2992906500404541,0.982,0.1840119397856882,0.5614831753220629,0.1453977293654086,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,0.0,0.0,0.0,0.2992906500404541,0.745,0.30819000405175095,0.6443053685561595,0.14546423741002626,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,0.0,0.0,0.0,0.2992906500404541,1.0,0.08500938155637834,0.516410782856034,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,0.0,0.0,0.0,0.2992906500404541,1.0,0.0522011787459683,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,0.25,0.25,0.25,0.3764166755655082,0.58,0.38173800231955074,0.7306622298277903,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,0.25,0.25,0.25,0.3764166755655082,0.73,0.3149538031809702,0.7110679701570876,0.3277602708358834,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,0.25,0.25,0.25,0.3764166755655082,0.871,0.25529334952868893,0.6699636587593645,0.19612761536855053,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,0.25,0.25,0.25,0.3764166755655082,0.657,0.3509779557630854,0.7311624130016475,0.19610992790385798,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,0.25,0.25,0.25,0.3764166755655082,1.0,0.0836050823534505,0.5780554374682009,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,0.25,0.25,0.25,0.3764166755655082,1.0,0.0615098737889983,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,0.5,0.5,0.5,0.5448831940509195,0.345,0.4752716420016663,0.8317457334450505,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,0.5,0.5,0.5,0.5448831940509195,0.709,0.32578666483952534,0.7768218666275448,0.4081807314690619,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,0.5,0.5,0.5,0.5448831940509195,0.792,0.2777068594247182,0.7098551201469189,0.23714101226631698,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,0.5,0.5,0.5,0.5448831940509195,0.424,0.544372352534651,0.8911694560776584,0.2370652694175596,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,0.5,0.5,0.5,0.5448831940509195,1.0,0.09150209031052538,0.6453443418473558,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,0.5,0.5,0.5,0.5448831940509195,1.0,0.07327472248693513,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,0.75,0.75,0.75,0.7453625303113759,0.266,0.5547392173533547,0.9156033173557573,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,0.75,0.75,0.75,0.7453625303113759,0.699,0.3425895862239798,0.8455188263929353,0.5156904576048612,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,0.75,0.75,0.75,0.7453625303113759,0.757,0.30772993902321505,0.7564037120550697,0.26174703355209933,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,0.75,0.75,0.75,0.7453625303113759,0.382,0.684379697767428,1.0266931746288517,0.26209614655343855,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,0.75,0.75,0.75,0.7453625303113759,1.0,0.10619599403735902,0.709640462310462,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,0.75,0.75,0.75,0.7453625303113759,1.0,0.08754676593568435,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,1.0,1.0,1.0,0.958090274428174,0.203,0.6155955082129361,0.984034205808476,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,1.0,1.0,1.0,0.958090274428174,0.693,0.34977970327482943,0.8989546518707814,0.6265273733013108,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,1.0,1.0,1.0,0.958090274428174,0.74,0.3151559129509208,0.8133512593657769,0.285416713627994,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,1.0,1.0,1.0,0.958090274428174,0.359,0.7724010120162419,1.0974140263306078,0.2853769048126558,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,1.0,1.0,1.0,0.958090274428174,1.0,0.11765332351336072,0.7738007228127889,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,1.0,1.0,1.0,0.958090274428174,1.0,0.10429829154791474,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,1.25,1.25,1.25,1.1765617716775545,0.157,0.6621332787323789,1.0428863129134487,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,1.25,1.25,1.25,1.1765617716775545,0.625,0.3832960792476622,0.9883157143472981,0.7776402288016263,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,1.25,1.25,1.25,1.1765617716775545,0.717,0.3264262735378132,0.8725753589730778,0.3146881286896516,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,1.25,1.25,1.25,1.1765617716775545,0.343,0.8597224718679429,1.1750744900057897,0.3146873427021682,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,1.25,1.25,1.25,1.1765617716775545,1.0,0.1350384703720645,0.8387074451478833,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,1.25,1.25,1.25,1.1765617716775545,0.999,0.12347386602534037,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,1.5,1.5,1.5,1.3982017077338738,0.126,0.6987186397673556,1.096793195445887,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,1.5,1.5,1.5,1.3982017077338738,0.606,0.4195064794756474,1.0539053871978754,0.9336497834703206,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,1.5,1.5,1.5,1.3982017077338738,0.706,0.33740925905962155,0.9321595067721328,0.35064836762644047,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,1.5,1.5,1.5,1.3982017077338738,0.339,0.9259385803183491,1.2238316472129442,0.35065130281173246,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,1.5,1.5,1.5,1.3982017077338738,0.999,0.15540535967153732,0.9059364994587222,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,1.5,1.5,1.5,1.3982017077338738,0.99,0.14501566747047362,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,1.75,1.75,1.75,1.6218195381051492,0.118,0.7284666743882277,1.1486438221234827,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,1.75,1.75,1.75,1.6218195381051492,0.548,0.4516508632296339,1.1265634452691644,1.097486923922365,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,1.75,1.75,1.75,1.6218195381051492,0.698,0.345512395866151,0.9924286628352524,0.3895366993460949,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,1.75,1.75,1.75,1.6218195381051492,0.325,0.9834573757484112,1.2818756359106172,0.38956320899104363,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,1.75,1.75,1.75,1.6218195381051492,0.984,0.18239717374853354,0.9697435564047463,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,1.75,1.75,1.75,1.6218195381051492,0.978,0.16887303861713993,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,coarse_token,2.0,2.0,2.0,1.846799128514345,0.114,0.7534260804048544,1.2000523666109217,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,raw_action_charts,2.0,2.0,2.0,1.846799128514345,0.5,0.4741736194383473,1.1776452462935494,1.2839881137411167,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_full_context,2.0,2.0,2.0,1.846799128514345,0.686,0.35539701277976843,1.0533297952496987,0.4313883002601333,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,esac_hidden_context,2.0,2.0,2.0,1.846799128514345,0.328,1.0077695317119568,1.3255875686658163,0.4313883002601333,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,continuous_regression_upper,2.0,2.0,2.0,1.846799128514345,0.953,0.2084007634006976,1.0367619129640218,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,1,oracle_expert,2.0,2.0,2.0,1.846799128514345,0.953,0.19500461989149312,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,coarse_token,0.0,0.0,0.0,0.2972291104979422,0.687,0.32317139026401953,0.6346061776418145,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,raw_action_charts,0.0,0.0,0.0,0.2972291104979422,0.77,0.29196893775270133,0.6614470811342212,0.27630143241338767,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_full_context,0.0,0.0,0.0,0.2972291104979422,0.981,0.18807839107377128,0.5689716978766485,0.14564799473281775,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_hidden_context,0.0,0.0,0.0,0.2972291104979422,0.742,0.30906704561255804,0.644587850378748,0.14563560469009537,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,continuous_regression_upper,0.0,0.0,0.0,0.2972291104979422,1.0,0.08497383364288849,0.5308428399576357,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,oracle_expert,0.0,0.0,0.0,0.2972291104979422,1.0,0.05240689392894707,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,coarse_token,0.25,0.25,0.25,0.37648726103080304,0.547,0.38113578248234076,0.7291774870821126,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,raw_action_charts,0.25,0.25,0.25,0.37648726103080304,0.727,0.31570037096785925,0.7164912564805923,0.31566818168800287,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_full_context,0.25,0.25,0.25,0.37648726103080304,0.877,0.2572939761704543,0.6755770963069005,0.19564276862778152,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_hidden_context,0.25,0.25,0.25,0.37648726103080304,0.607,0.3781199415849841,0.7491144592360651,0.19565966401655302,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,continuous_regression_upper,0.25,0.25,0.25,0.37648726103080304,1.0,0.08848877328220076,0.5966478730406278,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,oracle_expert,0.25,0.25,0.25,0.37648726103080304,1.0,0.061845671922060266,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,coarse_token,0.5,0.5,0.5,0.5459344926263439,0.333,0.47736803241049786,0.8296583434619472,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,raw_action_charts,0.5,0.5,0.5,0.5459344926263439,0.682,0.33311743839387953,0.7866168635720032,0.3986457134369667,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_full_context,0.5,0.5,0.5,0.5459344926263439,0.777,0.29340657900494826,0.7230785752534346,0.23438833514293375,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_hidden_context,0.5,0.5,0.5,0.5459344926263439,0.396,0.5533572124387902,0.9023503585613812,0.23440053274333095,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,continuous_regression_upper,0.5,0.5,0.5,0.5459344926263439,1.0,0.10201145237670388,0.6643864939505669,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,oracle_expert,0.5,0.5,0.5,0.5459344926263439,1.0,0.07372752784758206,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,coarse_token,0.75,0.75,0.75,0.746623366385559,0.237,0.560065392222013,0.9137477654694425,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,raw_action_charts,0.75,0.75,0.75,0.746623366385559,0.633,0.3600492994752718,0.865629935984154,0.49846163172769425,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_full_context,0.75,0.75,0.75,0.746623366385559,0.742,0.3111747993923263,0.7620574022969668,0.2684746619972764,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_hidden_context,0.75,0.75,0.75,0.746623366385559,0.384,0.6905853949447522,1.0279710233033936,0.2684205574288543,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,continuous_regression_upper,0.75,0.75,0.75,0.746623366385559,1.0,0.11340758589205584,0.7348960269948759,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,oracle_expert,0.75,0.75,0.75,0.746623366385559,1.0,0.08809921003843964,0.0,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,coarse_token,1.0,1.0,1.0,0.9592489353143319,0.18,0.6234009999483228,0.982818233039007,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,raw_action_charts,1.0,1.0,1.0,0.9592489353143319,0.594,0.37911260954114673,0.9202521805756098,0.6478332162378148,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_full_context,1.0,1.0,1.0,0.9592489353143319,0.726,0.31559566567839914,0.8157935424038377,0.2894187436929473,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,esac_hidden_context,1.0,1.0,1.0,0.9592489353143319,0.369,0.785407930150734,1.1201079782304075,0.2894103779115447,24.0,3.0,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
main_sweep,2,continuous_regression_upper,1.0,1.0,1.0,0.9592489353143319,1.0,0.12302915773253441,0.8031775022370995,,,,8.0,cardinal,,,2600.0,1000.0,0.36,,,1000.0
