suite,seed,method,alias_strength,train_alias_strength,test_alias_strength,alias_energy,success,effect_rmse,action_rmse,mean_chart_effect_radius,charts,charts_requested,token_bins,token_mode,context_condition,context_flip_rate,train_rows,test_rows,threshold,effect_metric,control,evaluated_predictions
data_scale,5,oracle_expert,1.25,1.25,1.25,1.1730733063224144,0.9985714285714286,0.1238252709888108,0.0,,,,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,5,coarse_token,1.25,1.25,1.25,1.1724253297156748,0.1457142857142857,0.6703870062009912,1.0098354932570093,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,5,raw_action_charts,1.25,1.25,1.25,1.1724253297156748,0.6142857142857143,0.3857091559148334,0.9790027322452981,0.8126279832426055,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,5,esac_full_context,1.25,1.25,1.25,1.1724253297156748,0.6957142857142857,0.33397841756202096,0.8622136195531898,0.32228443316079275,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,5,esac_hidden_context,1.25,1.25,1.25,1.1724253297156748,0.31142857142857144,0.9027013922843371,1.1709850672418387,0.32227398786710837,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,5,continuous_regression_upper,1.25,1.25,1.25,1.1724253297156748,0.9971428571428571,0.12044872081083068,0.8448766682556358,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,5,oracle_expert,1.25,1.25,1.25,1.1724253297156748,0.9985714285714286,0.1238252709888108,0.0,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,6,coarse_token,1.25,1.25,1.25,1.1579798281101175,0.17857142857142858,0.6704938743153106,1.0432619140592712,,,,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,6,raw_action_charts,1.25,1.25,1.25,1.1579798281101175,0.5742857142857143,0.39984159128785435,0.9606435849768672,0.8287740107363433,16.0,3.0,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,6,esac_full_context,1.25,1.25,1.25,1.1579798281101175,0.6285714285714286,0.3724414673361751,0.9049079255442862,0.39913499780838424,16.0,3.0,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,6,esac_hidden_context,1.25,1.25,1.25,1.1579798281101175,0.3057142857142857,0.91196843687154,1.2089812647993596,0.39913499780838424,16.0,3.0,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,6,continuous_regression_upper,1.25,1.25,1.25,1.1579798281101175,0.9257142857142857,0.22736994846243655,0.8901912553797018,,,,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,6,oracle_expert,1.25,1.25,1.25,1.1579798281101175,0.9971428571428571,0.11956319433343156,0.0,,,,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,6,coarse_token,1.25,1.25,1.25,1.184330842025996,0.10714285714285714,0.664802749106947,1.0369813928319753,,,,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,6,raw_action_charts,1.25,1.25,1.25,1.184330842025996,0.5971428571428572,0.39126792378080144,0.9954722504617384,0.76220337219225,24.0,3.0,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,6,esac_full_context,1.25,1.25,1.25,1.184330842025996,0.6714285714285714,0.3489650134964113,0.9001966139136075,0.31709483716481907,24.0,3.0,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,6,esac_hidden_context,1.25,1.25,1.25,1.184330842025996,0.36714285714285716,0.858088009974115,1.1727167877875544,0.3172185971392014,24.0,3.0,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,6,continuous_regression_upper,1.25,1.25,1.25,1.184330842025996,0.9628571428571429,0.1909807498633675,0.9034007756264146,,,,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,6,oracle_expert,1.25,1.25,1.25,1.184330842025996,0.9971428571428571,0.11956319433343156,0.0,,,,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,6,coarse_token,1.25,1.25,1.25,1.1827168442766711,0.15142857142857144,0.6504402331026762,1.0364018520361489,,,,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,6,raw_action_charts,1.25,1.25,1.25,1.1827168442766711,0.5971428571428572,0.39427759298938586,1.0129740151299271,0.7946244786840726,24.0,3.0,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,6,esac_full_context,1.25,1.25,1.25,1.1827168442766711,0.73,0.3301962204963228,0.8912051642795804,0.3224419313927161,24.0,3.0,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,6,esac_hidden_context,1.25,1.25,1.25,1.1827168442766711,0.36,0.8776053956345796,1.1893924134849096,0.3224335402145175,24.0,3.0,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,6,continuous_regression_upper,1.25,1.25,1.25,1.1827168442766711,1.0,0.1416922202110914,0.8729463375223394,,,,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,6,oracle_expert,1.25,1.25,1.25,1.1827168442766711,0.9971428571428571,0.11956319433343156,0.0,,,,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,6,coarse_token,1.25,1.25,1.25,1.1702962364068819,0.1357142857142857,0.6508366849065909,1.034375391923007,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,6,raw_action_charts,1.25,1.25,1.25,1.1702962364068819,0.5942857142857143,0.4032701979801365,0.9946442792155199,0.8232048016823083,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,6,esac_full_context,1.25,1.25,1.25,1.1702962364068819,0.7314285714285714,0.3184542227355297,0.8884705376504007,0.32008738376454865,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,6,esac_hidden_context,1.25,1.25,1.25,1.1702962364068819,0.3385714285714286,0.8853606474255881,1.1854385970317212,0.320280555024211,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,6,continuous_regression_upper,1.25,1.25,1.25,1.1702962364068819,1.0,0.12304400986780822,0.868801454477286,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,6,oracle_expert,1.25,1.25,1.25,1.1702962364068819,0.9971428571428571,0.11956319433343156,0.0,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,7,coarse_token,1.25,1.25,1.25,1.1736120323598163,0.14,0.6657007658994586,1.0367585523766025,,,,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,7,raw_action_charts,1.25,1.25,1.25,1.1736120323598163,0.5685714285714286,0.41420893505531,0.9249288755709804,0.7590992239531729,17.0,3.0,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,7,esac_full_context,1.25,1.25,1.25,1.1736120323598163,0.6028571428571429,0.3773443866782757,0.8839321029114053,0.40777781636613586,17.0,3.0,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,7,esac_hidden_context,1.25,1.25,1.25,1.1736120323598163,0.34,0.8548796593155649,1.1658912669239194,0.40777781636613597,17.0,3.0,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,7,continuous_regression_upper,1.25,1.25,1.25,1.1736120323598163,0.8957142857142857,0.24081024685632382,0.8409142055955184,,,,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,7,oracle_expert,1.25,1.25,1.25,1.1736120323598163,0.9985714285714286,0.12528027097759828,0.0,,,,8.0,cardinal,,,500.0,700.0,0.36,,,700.0
data_scale,7,coarse_token,1.25,1.25,1.25,1.1760605144239964,0.13857142857142857,0.67725228768587,1.0353221373393782,,,,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,7,raw_action_charts,1.25,1.25,1.25,1.1760605144239964,0.58,0.42642852098568496,1.0099282631733582,0.7802526639910482,24.0,3.0,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,7,esac_full_context,1.25,1.25,1.25,1.1760605144239964,0.6714285714285714,0.3482528473215835,0.874064830851516,0.3235488023479535,24.0,3.0,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,7,esac_hidden_context,1.25,1.25,1.25,1.1760605144239964,0.3271428571428571,0.8754514956159225,1.175177865143639,0.3235283789383201,24.0,3.0,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,7,continuous_regression_upper,1.25,1.25,1.25,1.1760605144239964,0.9728571428571429,0.19631113340433448,0.8540367517966923,,,,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,7,oracle_expert,1.25,1.25,1.25,1.1760605144239964,0.9985714285714286,0.12528027097759828,0.0,,,,8.0,cardinal,,,1000.0,700.0,0.36,,,700.0
data_scale,7,coarse_token,1.25,1.25,1.25,1.174505429310121,0.11142857142857143,0.6843682571719165,1.0358932526177906,,,,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,7,raw_action_charts,1.25,1.25,1.25,1.174505429310121,0.5571428571428572,0.42390474183851884,0.9948420139918734,0.8002945118608671,24.0,3.0,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,7,esac_full_context,1.25,1.25,1.25,1.174505429310121,0.7042857142857143,0.34589493418387685,0.8704424164750904,0.3258003585968088,24.0,3.0,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,7,esac_hidden_context,1.25,1.25,1.25,1.174505429310121,0.3314285714285714,0.9004698962055623,1.18264275095157,0.32592045262347097,24.0,3.0,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,7,continuous_regression_upper,1.25,1.25,1.25,1.174505429310121,0.9942857142857143,0.1507406326169854,0.8465663492106128,,,,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,7,oracle_expert,1.25,1.25,1.25,1.174505429310121,0.9985714285714286,0.12528027097759828,0.0,,,,8.0,cardinal,,,2000.0,700.0,0.36,,,700.0
data_scale,7,coarse_token,1.25,1.25,1.25,1.1797235014314589,0.11857142857142858,0.6717869836349142,1.0367398273450246,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,7,raw_action_charts,1.25,1.25,1.25,1.1797235014314589,0.49857142857142855,0.4373793576976735,0.9828439262562482,0.8285963636059264,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,7,esac_full_context,1.25,1.25,1.25,1.1797235014314589,0.6971428571428572,0.3394461976126187,0.861447197513948,0.32538038286960486,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,7,esac_hidden_context,1.25,1.25,1.25,1.1797235014314589,0.3414285714285714,0.8664098440564025,1.162380692411917,0.3255272909614282,24.0,3.0,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,7,continuous_regression_upper,1.25,1.25,1.25,1.1797235014314589,1.0,0.12205843703494987,0.8382139863386193,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
data_scale,7,oracle_expert,1.25,1.25,1.25,1.1797235014314589,0.9985714285714286,0.12528027097759828,0.0,,,,8.0,cardinal,,,4000.0,700.0,0.36,,,700.0
