suite,seed,method,alias_strength,train_alias_strength,test_alias_strength,alias_energy,success,effect_rmse,action_rmse,mean_chart_effect_radius,charts,charts_requested,token_bins,token_mode,context_condition,context_flip_rate,train_rows,test_rows,threshold,effect_metric,control,evaluated_predictions
threshold_sensitivity,1,esac_full_context,1.25,1.25,1.25,1.1664375189437615,0.7085714285714285,0.33075922956498316,0.8637770917682208,0.3225667449885193,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,1,continuous_regression_upper,1.25,1.25,1.25,1.1664375189437615,0.9928571428571429,0.1609305507809072,0.8438043775000634,,,,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,1,coarse_token,1.25,1.25,1.25,1.1664375189437615,0.26142857142857145,0.6452708123507968,1.0205708912498164,,,,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,1,raw_action_charts,1.25,1.25,1.25,1.1664375189437615,0.7128571428571429,0.40751885144494737,0.974148546364758,0.7780375134210183,24.0,3.0,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,1,esac_full_context,1.25,1.25,1.25,1.1664375189437615,0.8371428571428572,0.33075922956498316,0.8637770917682208,0.3225667449885193,24.0,3.0,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,1,continuous_regression_upper,1.25,1.25,1.25,1.1664375189437615,0.9985714285714286,0.1609305507809072,0.8438043775000634,,,,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,1,coarse_token,1.25,1.25,1.25,1.1664375189437615,0.38571428571428573,0.6452708123507968,1.0205708912498164,,,,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,1,raw_action_charts,1.25,1.25,1.25,1.1664375189437615,0.8085714285714286,0.40751885144494737,0.974148546364758,0.7780375134210183,24.0,3.0,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,1,esac_full_context,1.25,1.25,1.25,1.1664375189437615,0.9142857142857143,0.33075922956498316,0.8637770917682208,0.3225667449885193,24.0,3.0,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,1,continuous_regression_upper,1.25,1.25,1.25,1.1664375189437615,1.0,0.1609305507809072,0.8438043775000634,,,,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,1,coarse_token,1.25,1.25,1.25,1.1664375189437615,0.55,0.6452708123507968,1.0205708912498164,,,,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,1,raw_action_charts,1.25,1.25,1.25,1.1664375189437615,0.9,0.40751885144494737,0.974148546364758,0.7780375134210183,24.0,3.0,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,1,esac_full_context,1.25,1.25,1.25,1.1664375189437615,0.9628571428571429,0.33075922956498316,0.8637770917682208,0.3225667449885193,24.0,3.0,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,1,continuous_regression_upper,1.25,1.25,1.25,1.1664375189437615,1.0,0.1609305507809072,0.8438043775000634,,,,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,1,coarse_token,1.25,1.25,1.25,1.1664375189437615,0.7971428571428572,0.6452708123507968,1.0205708912498164,,,,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,1,raw_action_charts,1.25,1.25,1.25,1.1664375189437615,0.9671428571428572,0.40751885144494737,0.974148546364758,0.7780375134210183,24.0,3.0,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,1,esac_full_context,1.25,1.25,1.25,1.1664375189437615,0.9928571428571429,0.33075922956498316,0.8637770917682208,0.3225667449885193,24.0,3.0,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,1,continuous_regression_upper,1.25,1.25,1.25,1.1664375189437615,1.0,0.1609305507809072,0.8438043775000634,,,,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,2,coarse_token,1.25,1.25,1.25,1.1813552407619603,0.02857142857142857,0.64533482664349,1.00860141736912,,,,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,2,raw_action_charts,1.25,1.25,1.25,1.1813552407619603,0.23285714285714285,0.3933581832622877,0.96871621611859,0.7799373967412139,24.0,3.0,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,2,esac_full_context,1.25,1.25,1.25,1.1813552407619603,0.33,0.32754451213979574,0.8560311934541047,0.3196167688198137,24.0,3.0,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,2,continuous_regression_upper,1.25,1.25,1.25,1.1813552407619603,0.8171428571428572,0.1542453939289008,0.845066343284214,,,,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,2,coarse_token,1.25,1.25,1.25,1.1813552407619603,0.07142857142857142,0.64533482664349,1.00860141736912,,,,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,2,raw_action_charts,1.25,1.25,1.25,1.1813552407619603,0.42142857142857143,0.3933581832622877,0.96871621611859,0.7799373967412139,24.0,3.0,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,2,esac_full_context,1.25,1.25,1.25,1.1813552407619603,0.5657142857142857,0.32754451213979574,0.8560311934541047,0.3196167688198137,24.0,3.0,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,2,continuous_regression_upper,1.25,1.25,1.25,1.1813552407619603,0.9785714285714285,0.1542453939289008,0.845066343284214,,,,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,2,coarse_token,1.25,1.25,1.25,1.1813552407619603,0.15,0.64533482664349,1.00860141736912,,,,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,2,raw_action_charts,1.25,1.25,1.25,1.1813552407619603,0.5942857142857143,0.3933581832622877,0.96871621611859,0.7799373967412139,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,2,esac_full_context,1.25,1.25,1.25,1.1813552407619603,0.7328571428571429,0.32754451213979574,0.8560311934541047,0.3196167688198137,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,2,continuous_regression_upper,1.25,1.25,1.25,1.1813552407619603,1.0,0.1542453939289008,0.845066343284214,,,,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,2,coarse_token,1.25,1.25,1.25,1.1813552407619603,0.27714285714285714,0.64533482664349,1.00860141736912,,,,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,2,raw_action_charts,1.25,1.25,1.25,1.1813552407619603,0.7228571428571429,0.3933581832622877,0.96871621611859,0.7799373967412139,24.0,3.0,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,2,esac_full_context,1.25,1.25,1.25,1.1813552407619603,0.8314285714285714,0.32754451213979574,0.8560311934541047,0.3196167688198137,24.0,3.0,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,2,continuous_regression_upper,1.25,1.25,1.25,1.1813552407619603,1.0,0.1542453939289008,0.845066343284214,,,,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,2,coarse_token,1.25,1.25,1.25,1.1813552407619603,0.3914285714285714,0.64533482664349,1.00860141736912,,,,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,2,raw_action_charts,1.25,1.25,1.25,1.1813552407619603,0.8157142857142857,0.3933581832622877,0.96871621611859,0.7799373967412139,24.0,3.0,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,2,esac_full_context,1.25,1.25,1.25,1.1813552407619603,0.8971428571428571,0.32754451213979574,0.8560311934541047,0.3196167688198137,24.0,3.0,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,2,continuous_regression_upper,1.25,1.25,1.25,1.1813552407619603,1.0,0.1542453939289008,0.845066343284214,,,,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,2,coarse_token,1.25,1.25,1.25,1.1813552407619603,0.5485714285714286,0.64533482664349,1.00860141736912,,,,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,2,raw_action_charts,1.25,1.25,1.25,1.1813552407619603,0.92,0.3933581832622877,0.96871621611859,0.7799373967412139,24.0,3.0,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,2,esac_full_context,1.25,1.25,1.25,1.1813552407619603,0.9628571428571429,0.32754451213979574,0.8560311934541047,0.3196167688198137,24.0,3.0,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,2,continuous_regression_upper,1.25,1.25,1.25,1.1813552407619603,1.0,0.1542453939289008,0.845066343284214,,,,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,2,coarse_token,1.25,1.25,1.25,1.1813552407619603,0.7928571428571428,0.64533482664349,1.00860141736912,,,,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,2,raw_action_charts,1.25,1.25,1.25,1.1813552407619603,0.9814285714285714,0.3933581832622877,0.96871621611859,0.7799373967412139,24.0,3.0,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,2,esac_full_context,1.25,1.25,1.25,1.1813552407619603,0.9985714285714286,0.32754451213979574,0.8560311934541047,0.3196167688198137,24.0,3.0,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,2,continuous_regression_upper,1.25,1.25,1.25,1.1813552407619603,1.0,0.1542453939289008,0.845066343284214,,,,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,3,coarse_token,1.25,1.25,1.25,1.175262729322438,0.041428571428571426,0.655675853894038,1.0223114642215416,,,,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,3,raw_action_charts,1.25,1.25,1.25,1.175262729322438,0.28285714285714286,0.3849072419501435,0.9847299063455015,0.8083657013694721,24.0,3.0,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,3,esac_full_context,1.25,1.25,1.25,1.175262729322438,0.36714285714285716,0.3270036891526787,0.867555233928268,0.31796320083071344,24.0,3.0,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,3,continuous_regression_upper,1.25,1.25,1.25,1.175262729322438,0.7857142857142857,0.16341169636173125,0.8558586851853911,,,,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,3,coarse_token,1.25,1.25,1.25,1.175262729322438,0.08142857142857143,0.655675853894038,1.0223114642215416,,,,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,3,raw_action_charts,1.25,1.25,1.25,1.175262729322438,0.49,0.3849072419501435,0.9847299063455015,0.8083657013694721,24.0,3.0,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,3,esac_full_context,1.25,1.25,1.25,1.175262729322438,0.5728571428571428,0.3270036891526787,0.867555233928268,0.31796320083071344,24.0,3.0,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,3,continuous_regression_upper,1.25,1.25,1.25,1.175262729322438,0.9485714285714286,0.16341169636173125,0.8558586851853911,,,,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,3,coarse_token,1.25,1.25,1.25,1.175262729322438,0.15857142857142856,0.655675853894038,1.0223114642215416,,,,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,3,raw_action_charts,1.25,1.25,1.25,1.175262729322438,0.6314285714285715,0.3849072419501435,0.9847299063455015,0.8083657013694721,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,3,esac_full_context,1.25,1.25,1.25,1.175262729322438,0.7371428571428571,0.3270036891526787,0.867555233928268,0.31796320083071344,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,3,continuous_regression_upper,1.25,1.25,1.25,1.175262729322438,0.99,0.16341169636173125,0.8558586851853911,,,,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,3,coarse_token,1.25,1.25,1.25,1.175262729322438,0.2714285714285714,0.655675853894038,1.0223114642215416,,,,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,3,raw_action_charts,1.25,1.25,1.25,1.175262729322438,0.7357142857142858,0.3849072419501435,0.9847299063455015,0.8083657013694721,24.0,3.0,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,3,esac_full_context,1.25,1.25,1.25,1.175262729322438,0.83,0.3270036891526787,0.867555233928268,0.31796320083071344,24.0,3.0,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,3,continuous_regression_upper,1.25,1.25,1.25,1.175262729322438,1.0,0.16341169636173125,0.8558586851853911,,,,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,3,coarse_token,1.25,1.25,1.25,1.175262729322438,0.4,0.655675853894038,1.0223114642215416,,,,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,3,raw_action_charts,1.25,1.25,1.25,1.175262729322438,0.8385714285714285,0.3849072419501435,0.9847299063455015,0.8083657013694721,24.0,3.0,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,3,esac_full_context,1.25,1.25,1.25,1.175262729322438,0.9042857142857142,0.3270036891526787,0.867555233928268,0.31796320083071344,24.0,3.0,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,3,continuous_regression_upper,1.25,1.25,1.25,1.175262729322438,1.0,0.16341169636173125,0.8558586851853911,,,,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,3,coarse_token,1.25,1.25,1.25,1.175262729322438,0.5514285714285714,0.655675853894038,1.0223114642215416,,,,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,3,raw_action_charts,1.25,1.25,1.25,1.175262729322438,0.9228571428571428,0.3849072419501435,0.9847299063455015,0.8083657013694721,24.0,3.0,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,3,esac_full_context,1.25,1.25,1.25,1.175262729322438,0.9685714285714285,0.3270036891526787,0.867555233928268,0.31796320083071344,24.0,3.0,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,3,continuous_regression_upper,1.25,1.25,1.25,1.175262729322438,1.0,0.16341169636173125,0.8558586851853911,,,,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,3,coarse_token,1.25,1.25,1.25,1.175262729322438,0.7485714285714286,0.655675853894038,1.0223114642215416,,,,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,3,raw_action_charts,1.25,1.25,1.25,1.175262729322438,0.9771428571428571,0.3849072419501435,0.9847299063455015,0.8083657013694721,24.0,3.0,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,3,esac_full_context,1.25,1.25,1.25,1.175262729322438,0.9942857142857143,0.3270036891526787,0.867555233928268,0.31796320083071344,24.0,3.0,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,3,continuous_regression_upper,1.25,1.25,1.25,1.175262729322438,1.0,0.16341169636173125,0.8558586851853911,,,,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.02142857142857143,0.6580369885519751,1.05075749691418,,,,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.26142857142857145,0.3826816559080037,0.9662615531675052,0.7866365511702531,24.0,3.0,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.3314285714285714,0.3165925601863567,0.8823072902045956,0.3262823863882269,24.0,3.0,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,4,continuous_regression_upper,1.25,1.25,1.25,1.1689384491621408,0.8014285714285714,0.1559188748552492,0.8625399394511085,,,,,,,,1600.0,700.0,0.2,,,700.0
threshold_sensitivity,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.06714285714285714,0.6580369885519751,1.05075749691418,,,,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.4785714285714286,0.3826816559080037,0.9662615531675052,0.7866365511702531,24.0,3.0,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.5657142857142857,0.3165925601863567,0.8823072902045956,0.3262823863882269,24.0,3.0,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,4,continuous_regression_upper,1.25,1.25,1.25,1.1689384491621408,0.9628571428571429,0.1559188748552492,0.8625399394511085,,,,,,,,1600.0,700.0,0.28,,,700.0
threshold_sensitivity,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,,,,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.6271428571428571,0.3826816559080037,0.9662615531675052,0.7866365511702531,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.73,0.3165925601863567,0.8823072902045956,0.3262823863882269,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,4,continuous_regression_upper,1.25,1.25,1.25,1.1689384491621408,0.9971428571428571,0.1559188748552492,0.8625399394511085,,,,,,,,1600.0,700.0,0.36,,,700.0
threshold_sensitivity,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.25,0.6580369885519751,1.05075749691418,,,,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.7471428571428571,0.3826816559080037,0.9662615531675052,0.7866365511702531,24.0,3.0,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.8557142857142858,0.3165925601863567,0.8823072902045956,0.3262823863882269,24.0,3.0,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,4,continuous_regression_upper,1.25,1.25,1.25,1.1689384491621408,1.0,0.1559188748552492,0.8625399394511085,,,,,,,,1600.0,700.0,0.44,,,700.0
threshold_sensitivity,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.37714285714285717,0.6580369885519751,1.05075749691418,,,,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.8285714285714286,0.3826816559080037,0.9662615531675052,0.7866365511702531,24.0,3.0,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.9242857142857143,0.3165925601863567,0.8823072902045956,0.3262823863882269,24.0,3.0,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,4,continuous_regression_upper,1.25,1.25,1.25,1.1689384491621408,1.0,0.1559188748552492,0.8625399394511085,,,,,,,,1600.0,700.0,0.52,,,700.0
threshold_sensitivity,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.5257142857142857,0.6580369885519751,1.05075749691418,,,,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.9242857142857143,0.3826816559080037,0.9662615531675052,0.7866365511702531,24.0,3.0,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.9857142857142858,0.3165925601863567,0.8823072902045956,0.3262823863882269,24.0,3.0,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,4,continuous_regression_upper,1.25,1.25,1.25,1.1689384491621408,1.0,0.1559188748552492,0.8625399394511085,,,,,,,,1600.0,700.0,0.64,,,700.0
threshold_sensitivity,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.7657142857142857,0.6580369885519751,1.05075749691418,,,,,,,,1600.0,700.0,0.8,,,700.0
threshold_sensitivity,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.9814285714285714,0.3826816559080037,0.9662615531675052,0.7866365511702531,24.0,3.0,,,,,1600.0,700.0,0.8,,,700.0
