suite,seed,method,alias_strength,train_alias_strength,test_alias_strength,alias_energy,success,effect_rmse,action_rmse,mean_chart_effect_radius,charts,charts_requested,token_bins,token_mode,context_condition,context_flip_rate,train_rows,test_rows,threshold,effect_metric,control,evaluated_predictions
alias_shift,0,coarse_token,1.25,1.25,1.25,1.1660277183488317,0.14857142857142858,0.6518312191681862,1.0098715070978697,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,raw_action_charts,1.25,1.25,1.25,1.1660277183488317,0.59,0.40893208629987127,0.965010150254416,0.7870434484312088,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_full_context,1.25,1.25,1.25,1.1660277183488317,0.7171428571428572,0.31979696774516597,0.8513486405032843,0.3197206948108342,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_hidden_context,1.25,1.25,1.25,1.1660277183488317,0.3742857142857143,0.8370902535805731,1.1429343378531298,0.3197206948108342,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,coarse_token,1.75,1.25,1.75,1.1660277183488317,0.032857142857142856,0.8142509129068478,1.1254889918650497,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,raw_action_charts,1.75,1.25,1.75,1.1660277183488317,0.44285714285714284,0.5377774288850861,1.0836324990946191,0.7870434484312088,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_full_context,1.75,1.25,1.75,1.1660277183488317,0.5228571428571429,0.43445235867817616,0.9828536631954766,0.3197206948108342,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_hidden_context,1.75,1.25,1.75,1.1660277183488317,0.2985714285714286,1.0112787675669592,1.2466626258229618,0.3197206948108342,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,coarse_token,2.0,1.25,2.0,1.1660277183488317,0.015714285714285715,0.9056844283935859,1.185608431394111,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,raw_action_charts,2.0,1.25,2.0,1.1660277183488317,0.32571428571428573,0.640635236755901,1.149864574942931,0.7870434484312088,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_full_context,2.0,1.25,2.0,1.1660277183488317,0.3628571428571429,0.5301171383380113,1.054721418637764,0.3197206948108342,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_hidden_context,2.0,1.25,2.0,1.1660277183488317,0.21,1.1096019352145443,1.3015899184730162,0.3197206948108342,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,coarse_token,0.75,1.75,0.75,1.6089432642519363,0.26857142857142857,0.5805952050855429,0.9600905382218907,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,raw_action_charts,0.75,1.75,0.75,1.6089432642519363,0.3157142857142857,0.587175423888367,0.9975960264127405,1.0965121741915693,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_full_context,0.75,1.75,0.75,1.6089432642519363,0.3742857142857143,0.495300407622595,0.843315899095354,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_hidden_context,0.75,1.75,0.75,1.6089432642519363,0.21142857142857144,0.7362856102101553,1.1044470281737575,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,coarse_token,1.25,1.75,1.25,1.6089432642519363,0.20857142857142857,0.62748176245728,1.021036437337724,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,raw_action_charts,1.25,1.75,1.25,1.6089432642519363,0.44285714285714284,0.4813109838148723,1.018519097149675,1.0965121741915693,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_full_context,1.25,1.75,1.25,1.6089432642519363,0.6442857142857142,0.36869092374752144,0.8700100497969758,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_hidden_context,1.25,1.75,1.25,1.6089432642519363,0.3414285714285714,0.8067044434306866,1.157019760111638,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,coarse_token,1.75,1.75,1.75,1.6089432642519363,0.11142857142857143,0.7142964728177843,1.1129536024826552,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,raw_action_charts,1.75,1.75,1.75,1.6089432642519363,0.4957142857142857,0.4721728441815773,1.1032039817198027,1.0965121741915693,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_full_context,1.75,1.75,1.75,1.6089432642519363,0.6957142857142857,0.3341590004307669,0.9690520617985444,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_hidden_context,1.75,1.75,1.75,1.6089432642519363,0.38571428571428573,0.9177963386894165,1.239265108093934,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,coarse_token,2.0,1.75,2.0,1.6089432642519363,0.07142857142857142,0.7687026831404765,1.1652068600310517,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,raw_action_charts,2.0,1.75,2.0,1.6089432642519363,0.4685714285714286,0.5076822610630651,1.1572238891083588,1.0965121741915693,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_full_context,2.0,1.75,2.0,1.6089432642519363,0.6628571428571428,0.3625553530787849,1.0305738523612895,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,0,esac_hidden_context,2.0,1.75,2.0,1.6089432642519363,0.37285714285714283,0.9844973780167571,1.2867280404606276,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,0.75,0.75,0.75,0.7364710857808925,0.25285714285714284,0.538782425833261,0.8984207616693943,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,0.75,0.75,0.75,0.7364710857808925,0.6485714285714286,0.3615345210463179,0.8308198639207689,0.5078356291120065,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,0.75,0.75,0.75,0.7364710857808925,0.7371428571428571,0.3345538378334736,0.7639100791580948,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,0.75,0.75,0.75,0.7364710857808925,0.39285714285714285,0.6889179294218769,1.0160352328171796,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,1.25,0.75,1.25,0.7364710857808925,0.032857142857142856,0.7774278818758266,1.0511208537279546,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,1.25,0.75,1.25,0.7364710857808925,0.3842857142857143,0.5466426396884048,0.9718438085880319,0.5078356291120065,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,1.25,0.75,1.25,0.7364710857808925,0.44,0.49749465816917987,0.91479360659014,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,1.25,0.75,1.25,0.7364710857808925,0.22285714285714286,0.9290762166950217,1.155465778809159,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,1.75,0.75,1.75,0.7364710857808925,0.0014285714285714286,1.0532953188446668,1.1958516722133175,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,1.75,0.75,1.75,0.7364710857808925,0.13714285714285715,0.8509260479694841,1.1314877709937425,0.5078356291120065,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,1.75,0.75,1.75,0.7364710857808925,0.12285714285714286,0.7772947122097031,1.080800685954966,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,1.75,0.75,1.75,0.7364710857808925,0.06142857142857143,1.2123386379904402,1.2897711124462499,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,2.0,0.75,2.0,0.7364710857808925,0.0,1.1973086393283427,1.2647248320797548,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,2.0,0.75,2.0,0.7364710857808925,0.06714285714285714,1.0164316849378008,1.2096641559308354,0.5078356291120065,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,2.0,0.75,2.0,0.7364710857808925,0.05857142857142857,0.9302940063896538,1.161243664866709,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,2.0,0.75,2.0,0.7364710857808925,0.03142857142857143,1.361913735044421,1.3543155295048432,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,0.75,1.25,0.75,1.1664375189437615,0.2914285714285714,0.5293921633632864,0.9179674684667367,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,0.75,1.25,0.75,1.1664375189437615,0.4857142857142857,0.4626080286567818,0.9122623027787247,0.7790843165209856,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,0.75,1.25,0.75,1.1664375189437615,0.5757142857142857,0.40063756332031164,0.7809866373988833,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,0.75,1.25,0.75,1.1664375189437615,0.31,0.7327885935162469,1.074968346870314,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,1.25,1.25,1.25,1.1664375189437615,0.14714285714285713,0.6452708123507968,1.0205708912498164,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,1.25,1.25,1.25,1.1664375189437615,0.5942857142857143,0.4144230034273936,0.983110802123994,0.7790843165209856,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,1.25,1.25,1.25,1.1664375189437615,0.7085714285714285,0.33075922956498316,0.8637770917682208,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,1.25,1.25,1.25,1.1664375189437615,0.36428571428571427,0.8748473894259141,1.166999052727745,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,1.75,1.25,1.75,1.1664375189437615,0.027142857142857142,0.8111301896929832,1.1384437526237567,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,1.75,1.25,1.75,1.1664375189437615,0.41,0.541474979692952,1.1045275980480247,0.7790843165209856,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,1.75,1.25,1.75,1.1664375189437615,0.5242857142857142,0.44068060017308713,0.9998379534557507,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,1.75,1.25,1.75,1.1664375189437615,0.2671428571428571,1.0620018177834283,1.2727433210554067,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,2.0,1.25,2.0,1.1664375189437615,0.018571428571428572,0.9045721878769153,1.1992796362713276,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,2.0,1.25,2.0,1.1664375189437615,0.3057142857142857,0.6444456543551179,1.1713692260821413,0.7790843165209856,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,2.0,1.25,2.0,1.1664375189437615,0.3942857142857143,0.5362491914375236,1.0731362636161124,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,2.0,1.25,2.0,1.1664375189437615,0.2057142857142857,1.1659264414586141,1.327848386305591,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,0.75,1.75,0.75,1.6103155460654515,0.2742857142857143,0.577294272307155,0.9636644321370331,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,0.75,1.75,0.75,1.6103155460654515,0.28285714285714286,0.6163717189743098,1.0066090926024645,1.1159539309630706,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,0.75,1.75,0.75,1.6103155460654515,0.38142857142857145,0.5090937926798818,0.8468719128628985,0.40305703387789116,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,0.75,1.75,0.75,1.6103155460654515,0.24,0.752726555493428,1.1183558592549718,0.4033104659545723,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,1.25,1.75,1.25,1.6103155460654515,0.21428571428571427,0.6236187231073651,1.0281913984621938,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,1.25,1.75,1.25,1.6103155460654515,0.46,0.4918933156747169,1.0309068802134849,1.1159539309630706,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,1.25,1.75,1.25,1.6103155460654515,0.6314285714285715,0.3817588002911318,0.8808541797771136,0.40305703387789116,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,1.25,1.75,1.25,1.6103155460654515,0.3414285714285714,0.834608195109668,1.175991848391516,0.4033104659545723,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,1.75,1.75,1.75,1.6103155460654515,0.11428571428571428,0.7120659435248221,1.1225216669931655,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,1.75,1.75,1.75,1.6103155460654515,0.53,0.4619680979174711,1.1191623012212861,1.1159539309630706,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,1.75,1.75,1.75,1.6103155460654515,0.68,0.34814699398603643,0.9854072863791783,0.40305703387789116,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,1.75,1.75,1.75,1.6103155460654515,0.36714285714285716,0.9542158758544731,1.2601782588333057,0.4033104659545723,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,coarse_token,2.0,1.75,2.0,1.6103155460654515,0.07285714285714286,0.7678192765336909,1.175603096131988,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,raw_action_charts,2.0,1.75,2.0,1.6103155460654515,0.4857142857142857,0.4900726732079722,1.1744693446803016,1.1159539309630706,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_full_context,2.0,1.75,2.0,1.6103155460654515,0.6257142857142857,0.3771979908749873,1.0487643354188871,0.40305703387789116,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,1,esac_hidden_context,2.0,1.75,2.0,1.6103155460654515,0.3357142857142857,1.0242071613316084,1.3080347858897614,0.4033104659545723,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,0.75,0.75,0.75,0.7513490206753562,0.26142857142857145,0.5375760350814803,0.8850330898758928,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,raw_action_charts,0.75,0.75,0.75,0.7513490206753562,0.6742857142857143,0.35000363815309654,0.8406730517782108,0.5254524330715323,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_full_context,0.75,0.75,0.75,0.7513490206753562,0.7714285714285715,0.3072288694995432,0.7395337886111438,0.26803572077476384,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_hidden_context,0.75,0.75,0.75,0.7513490206753562,0.39714285714285713,0.6541490109047962,0.9917824474379726,0.2718149920830326,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,1.25,0.75,1.25,0.7513490206753562,0.03,0.7707878244926814,1.0315639395947618,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,raw_action_charts,1.25,0.75,1.25,0.7513490206753562,0.42857142857142855,0.5332243048239134,0.9744033600679131,0.5254524330715323,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_full_context,1.25,0.75,1.25,0.7513490206753562,0.4942857142857143,0.43716758819930335,0.8803021319571587,0.26803572077476384,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_hidden_context,1.25,0.75,1.25,0.7513490206753562,0.21285714285714286,0.8891955944702072,1.1288951706486632,0.2718149920830326,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,1.75,0.75,1.75,0.7513490206753562,0.0014285714285714286,1.0409545363053565,1.1723167939429664,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,raw_action_charts,1.75,0.75,1.75,0.7513490206753562,0.1742857142857143,0.8380420269441428,1.1292703504416017,0.5254524330715323,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_full_context,1.75,0.75,1.75,0.7513490206753562,0.18571428571428572,0.7046044142521741,1.0429693233117976,0.26803572077476384,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_hidden_context,1.75,0.75,1.75,0.7513490206753562,0.07,1.1683532931785652,1.263132514140302,0.2718149920830326,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,2.0,0.75,2.0,0.7513490206753562,0.0,1.1821389764131303,1.2397972541553601,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,raw_action_charts,2.0,0.75,2.0,0.7513490206753562,0.11857142857142858,1.0036771537377858,1.205680571649273,0.5254524330715323,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_full_context,2.0,0.75,2.0,0.7513490206753562,0.08857142857142856,0.8528646171723775,1.1227463310372416,0.26803572077476384,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_hidden_context,2.0,0.75,2.0,0.7513490206753562,0.037142857142857144,1.3159020669472752,1.327964714583506,0.2718149920830326,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,0.75,1.25,0.75,1.1813552407619603,0.30714285714285716,0.532866582390484,0.9135711348054031,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,raw_action_charts,0.75,1.25,0.75,1.1813552407619603,0.4957142857142857,0.4605360549989928,0.9051010314933751,0.7989336315278814,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_full_context,0.75,1.25,0.75,1.1813552407619603,0.5771428571428572,0.4070036171418519,0.7870268602212306,0.31946573114811355,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_hidden_context,0.75,1.25,0.75,1.1813552407619603,0.3385714285714286,0.6874792313906591,1.046587278340035,0.31946573114811355,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,1.25,1.25,1.25,1.1813552407619603,0.15,0.64533482664349,1.00860141736912,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,raw_action_charts,1.25,1.25,1.25,1.1813552407619603,0.6,0.39298493524445915,0.9716480141923639,0.7989336315278814,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_full_context,1.25,1.25,1.25,1.1813552407619603,0.7214285714285714,0.33044864714091704,0.858930720550749,0.31946573114811355,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_hidden_context,1.25,1.25,1.25,1.1813552407619603,0.38285714285714284,0.8151743448878673,1.1338348330374395,0.31946573114811355,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,1.75,1.25,1.75,1.1813552407619603,0.03428571428571429,0.8064420792987952,1.1210488039299247,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,raw_action_charts,1.75,1.25,1.75,1.1813552407619603,0.44571428571428573,0.5060798951392835,1.0911778505589849,0.7989336315278814,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_full_context,1.75,1.25,1.75,1.1813552407619603,0.5271428571428571,0.42760535093656016,0.9875347630169506,0.31946573114811355,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_hidden_context,1.75,1.25,1.75,1.1813552407619603,0.28285714285714286,0.9933103023441314,1.239296384294229,0.31946573114811355,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,2.0,1.25,2.0,1.1813552407619603,0.011428571428571429,0.8973922225016895,1.1799248043919466,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,raw_action_charts,2.0,1.25,2.0,1.1813552407619603,0.35714285714285715,0.6055639607562123,1.1575693348775125,0.7989336315278814,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_full_context,2.0,1.25,2.0,1.1813552407619603,0.4014285714285714,0.5181321973409286,1.0583218873236782,0.31946573114811355,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,esac_hidden_context,2.0,1.25,2.0,1.1813552407619603,0.20714285714285716,1.0938904941932992,1.2949324331639713,0.31946573114811355,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
alias_shift,2,coarse_token,0.75,1.75,0.75,1.6250130283047344,0.2914285714285714,0.5826156327902258,0.9665820339364997,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
