suite,seed,method,alias_strength,train_alias_strength,test_alias_strength,alias_energy,success,effect_rmse,action_rmse,mean_chart_effect_radius,charts,charts_requested,token_bins,token_mode,context_condition,context_flip_rate,train_rows,test_rows,threshold,effect_metric,control,evaluated_predictions
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.632,0.49300050360302944,0.9452657804201043,0.32466041186138445,24.0,3.0,,,flip_both,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.573,0.6016080389345774,0.9970793237076806,0.32466041186138445,24.0,3.0,,,flip_both,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.427,0.8108183828346872,1.1189822104463192,0.32466041186138445,24.0,3.0,,,flip_both,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.294,0.9367606220116734,1.2128709790208612,0.32466041186138445,24.0,3.0,,,flip_both,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.711,0.33208237407310365,0.8777206048782688,0.32466041186138445,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.682,0.40353174084743165,0.9073108823718666,0.32466041186138445,24.0,3.0,,,flip_mode,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.632,0.4951826016643828,0.9451422055810731,0.32466041186138445,24.0,3.0,,,flip_mode,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.573,0.6035023021215762,0.9957051537718953,0.32466041186138445,24.0,3.0,,,flip_mode,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.427,0.8122816057818827,1.1186435284102128,0.32466041186138445,24.0,3.0,,,flip_mode,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.294,0.9374962197761418,1.212322239857455,0.32466041186138445,24.0,3.0,,,flip_mode,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.711,0.33208237407310365,0.8777206048782688,0.32466041186138445,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.711,0.33214819036070964,0.8775930166428818,0.32466041186138445,24.0,3.0,,,flip_contact,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.706,0.33427588691789945,0.879295898287281,0.32466041186138445,24.0,3.0,,,flip_contact,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.7,0.33568386241813475,0.8791830293988009,0.32466041186138445,24.0,3.0,,,flip_contact,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.683,0.3448300263069079,0.8797686086946435,0.32466041186138445,24.0,3.0,,,flip_contact,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.661,0.35515921081300295,0.8838457231765721,0.32466041186138445,24.0,3.0,,,flip_contact,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.711,0.33208237407310365,0.8777206048782688,0.32466041186138445,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.711,0.33208237407310365,0.8777206048782688,0.32466041186138445,24.0,3.0,,,gaussian_alias_features,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.711,0.33208237407310365,0.8777206048782688,0.32466041186138445,24.0,3.0,,,gaussian_alias_features,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.711,0.33208237407310365,0.8777206048782688,0.32466041186138445,24.0,3.0,,,gaussian_alias_features,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.706,0.35609770654041045,0.8837649137873755,0.32466041186138445,24.0,3.0,,,gaussian_alias_features,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_full_context,1.25,1.25,1.25,1.175444910848341,0.681,0.4198641038866195,0.9054719719785429,0.32466041186138445,24.0,3.0,,,gaussian_alias_features,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,5,esac_hidden_context,1.25,1.25,1.25,1.175444910848341,0.332,0.894249305320816,1.1916354972054854,0.3246672397258156,24.0,3.0,,,hidden_alias_context,-1.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.721,0.3258909516688178,0.8588614970487061,0.32031433668939485,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.683,0.41477336024089034,0.9004912886311653,0.32031433668939485,24.0,3.0,,,flip_both,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.649,0.4847265770383666,0.9287016587496475,0.32031433668939485,24.0,3.0,,,flip_both,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.567,0.6295701467086995,1.0126874317802577,0.32031433668939485,24.0,3.0,,,flip_both,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.436,0.7908660811206468,1.1140915272871377,0.32031433668939485,24.0,3.0,,,flip_both,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.285,0.935634832713788,1.2170167014354043,0.32031433668939485,24.0,3.0,,,flip_both,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.721,0.3258909516688178,0.8588614970487061,0.32031433668939485,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.683,0.41383705786674063,0.9002749657858738,0.32031433668939485,24.0,3.0,,,flip_mode,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.649,0.4836696171912897,0.9274716982034699,0.32031433668939485,24.0,3.0,,,flip_mode,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.567,0.6288760441409544,1.0137636442429447,0.32031433668939485,24.0,3.0,,,flip_mode,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.436,0.7908607105511889,1.115073771456063,0.32031433668939485,24.0,3.0,,,flip_mode,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.285,0.9368480524793538,1.2178374238031602,0.32031433668939485,24.0,3.0,,,flip_mode,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.721,0.3258909516688178,0.8588614970487061,0.32031433668939485,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.719,0.3262258295358043,0.859163276783949,0.32031433668939485,24.0,3.0,,,flip_contact,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.718,0.32678976115895303,0.8603633209929513,0.32031433668939485,24.0,3.0,,,flip_contact,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.712,0.32894847862887455,0.8602984162467022,0.32031433668939485,24.0,3.0,,,flip_contact,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.705,0.33258208999421945,0.8616132621492495,0.32031433668939485,24.0,3.0,,,flip_contact,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.689,0.3403466174277791,0.8641261177290068,0.32031433668939485,24.0,3.0,,,flip_contact,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.721,0.3258909516688178,0.8588614970487061,0.32031433668939485,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.721,0.3258909516688178,0.8588614970487061,0.32031433668939485,24.0,3.0,,,gaussian_alias_features,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.721,0.3258909516688178,0.8588614970487061,0.32031433668939485,24.0,3.0,,,gaussian_alias_features,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.721,0.3258909516688178,0.8588614970487061,0.32031433668939485,24.0,3.0,,,gaussian_alias_features,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.718,0.3313258770485017,0.8621841323647551,0.32031433668939485,24.0,3.0,,,gaussian_alias_features,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_full_context,1.25,1.25,1.25,1.1891311717116417,0.683,0.40542534649035794,0.8864471995921873,0.32031433668939485,24.0,3.0,,,gaussian_alias_features,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,6,esac_hidden_context,1.25,1.25,1.25,1.1891311717116417,0.383,0.8206173988463286,1.1458604908249466,0.32031433668939485,24.0,3.0,,,hidden_alias_context,-1.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.714,0.33712788639014235,0.8740759470007758,0.3248442775899943,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.676,0.42427504649300296,0.9058258305292526,0.3248442775899943,24.0,3.0,,,flip_both,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.642,0.48248226535387806,0.9347125419419192,0.3248442775899943,24.0,3.0,,,flip_both,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.588,0.5870052424178032,0.9810144341253474,0.3248442775899943,24.0,3.0,,,flip_both,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.448,0.7616379354960953,1.0954136877848444,0.3248442775899943,24.0,3.0,,,flip_both,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.306,0.9179360955160092,1.2050533775646695,0.3248442775899943,24.0,3.0,,,flip_both,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.714,0.33712788639014235,0.8740759470007758,0.3248442775899943,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.676,0.4223571598951115,0.9045184501776089,0.3248442775899943,24.0,3.0,,,flip_mode,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.642,0.4805977403746698,0.9334864218759081,0.3248442775899943,24.0,3.0,,,flip_mode,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.588,0.5846105146541574,0.9795414030139807,0.3248442775899943,24.0,3.0,,,flip_mode,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.448,0.7578229286489483,1.0922599264720887,0.3248442775899943,24.0,3.0,,,flip_mode,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.306,0.914085662801199,1.2029394222418899,0.3248442775899943,24.0,3.0,,,flip_mode,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.714,0.33712788639014235,0.8740759470007758,0.3248442775899943,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.711,0.33883609699874473,0.8740458541079387,0.3248442775899943,24.0,3.0,,,flip_contact,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.71,0.33968640491687163,0.8743716337950742,0.3248442775899943,24.0,3.0,,,flip_contact,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.705,0.34286528618843876,0.8757993874905876,0.3248442775899943,24.0,3.0,,,flip_contact,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.699,0.3452716682659451,0.8760177865746133,0.3248442775899943,24.0,3.0,,,flip_contact,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.686,0.34976605619403756,0.8766807207686047,0.3248442775899943,24.0,3.0,,,flip_contact,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.714,0.33712788639014235,0.8740759470007758,0.3248442775899943,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.714,0.33712788639014235,0.8740759470007758,0.3248442775899943,24.0,3.0,,,gaussian_alias_features,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.714,0.33712788639014235,0.8740759470007758,0.3248442775899943,24.0,3.0,,,gaussian_alias_features,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.714,0.33712788639014235,0.8740759470007758,0.3248442775899943,24.0,3.0,,,gaussian_alias_features,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.711,0.3456951470942231,0.8759021646853278,0.3248442775899943,24.0,3.0,,,gaussian_alias_features,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_full_context,1.25,1.25,1.25,1.1813572352149504,0.685,0.40726800582965994,0.9005252508743339,0.3248442775899943,24.0,3.0,,,gaussian_alias_features,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,7,esac_hidden_context,1.25,1.25,1.25,1.1813572352149504,0.342,0.8423625744666796,1.1561615009643142,0.3248498423695883,24.0,3.0,,,hidden_alias_context,-1.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.76,0.314859144759291,0.8653955989446486,0.32194820796726203,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.719,0.4077361304357479,0.9036011993580662,0.32194820796726203,24.0,3.0,,,flip_both,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.69,0.4873701524879896,0.942375428294069,0.32194820796726203,24.0,3.0,,,flip_both,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.611,0.6124867906351129,1.0115299577117967,0.32194820796726203,24.0,3.0,,,flip_both,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.469,0.7771497041088357,1.1139590821894336,0.32194820796726203,24.0,3.0,,,flip_both,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.326,0.9224055728093384,1.209825687863486,0.32194820796726203,24.0,3.0,,,flip_both,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.76,0.314859144759291,0.8653955989446486,0.32194820796726203,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.719,0.40770165959656457,0.9035963862734158,0.32194820796726203,24.0,3.0,,,flip_mode,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.69,0.4875536456075131,0.9434112216924833,0.32194820796726203,24.0,3.0,,,flip_mode,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.611,0.6125323240094379,1.011260365703598,0.32194820796726203,24.0,3.0,,,flip_mode,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.469,0.7771198221612425,1.1130586774626228,0.32194820796726203,24.0,3.0,,,flip_mode,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.326,0.9230120756621165,1.2095951173626098,0.32194820796726203,24.0,3.0,,,flip_mode,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.76,0.314859144759291,0.8653955989446486,0.32194820796726203,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.755,0.3168191249948363,0.8657831632425855,0.32194820796726203,24.0,3.0,,,flip_contact,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.753,0.3172273809380882,0.8659589185452278,0.32194820796726203,24.0,3.0,,,flip_contact,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.751,0.31811406980232204,0.8656977750881524,0.32194820796726203,24.0,3.0,,,flip_contact,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.741,0.32240684381753404,0.8690348476322419,0.32194820796726203,24.0,3.0,,,flip_contact,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.732,0.32575279108212374,0.8689903635617539,0.32194820796726203,24.0,3.0,,,flip_contact,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.76,0.314859144759291,0.8653955989446486,0.32194820796726203,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.76,0.314859144759291,0.8653955989446486,0.32194820796726203,24.0,3.0,,,gaussian_alias_features,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.76,0.314859144759291,0.8653955989446486,0.32194820796726203,24.0,3.0,,,gaussian_alias_features,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.76,0.314859144759291,0.8653955989446486,0.32194820796726203,24.0,3.0,,,gaussian_alias_features,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.756,0.32769036202275414,0.8705060281354695,0.32194820796726203,24.0,3.0,,,gaussian_alias_features,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_full_context,1.25,1.25,1.25,1.1797067684451894,0.724,0.3969655560306063,0.9010352565540801,0.32194820796726203,24.0,3.0,,,gaussian_alias_features,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,8,esac_hidden_context,1.25,1.25,1.25,1.1797067684451894,0.356,0.8850073397115099,1.1773617305452442,0.32194820796726203,24.0,3.0,,,hidden_alias_context,-1.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.745,0.3155026981364188,0.8546681849082234,0.3172290665304467,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.709,0.39524418083227275,0.8879906474631957,0.3172290665304467,24.0,3.0,,,flip_both,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.674,0.47673093047848814,0.9171978248377689,0.3172290665304467,24.0,3.0,,,flip_both,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.616,0.5760008887111491,0.9732884183713432,0.3172290665304467,24.0,3.0,,,flip_both,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.466,0.7649602290476138,1.095599246521558,0.3172290665304467,24.0,3.0,,,flip_both,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.303,0.938901519360081,1.2169272766513455,0.3172290665304467,24.0,3.0,,,flip_both,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.745,0.3155026981364188,0.8546681849082234,0.3172290665304467,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.709,0.39448810297133485,0.8876795239625335,0.3172290665304467,24.0,3.0,,,flip_mode,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.674,0.4780649722255426,0.9174553294518821,0.3172290665304467,24.0,3.0,,,flip_mode,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.616,0.5788841413013869,0.9743205061183277,0.3172290665304467,24.0,3.0,,,flip_mode,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.466,0.7700517253863646,1.0944280441193541,0.3172290665304467,24.0,3.0,,,flip_mode,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.303,0.9438381324146236,1.2163561569953094,0.3172290665304467,24.0,3.0,,,flip_mode,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.745,0.3155026981364188,0.8546681849082234,0.3172290665304467,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.741,0.3173032857876494,0.8549043466049268,0.3172290665304467,24.0,3.0,,,flip_contact,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.739,0.3184410214380876,0.8552740660493536,0.3172290665304467,24.0,3.0,,,flip_contact,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.733,0.322274313140716,0.8548892123106198,0.3172290665304467,24.0,3.0,,,flip_contact,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.715,0.33039416139206146,0.8560375802660463,0.3172290665304467,24.0,3.0,,,flip_contact,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.696,0.3394319164506769,0.8607598507708494,0.3172290665304467,24.0,3.0,,,flip_contact,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.745,0.3155026981364188,0.8546681849082234,0.3172290665304467,24.0,3.0,,,clean,0.0,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.745,0.3155026981364188,0.8546681849082234,0.3172290665304467,24.0,3.0,,,gaussian_alias_features,0.05,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.745,0.3155026981364188,0.8546681849082234,0.3172290665304467,24.0,3.0,,,gaussian_alias_features,0.1,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.745,0.3155026981364188,0.8546681849082234,0.3172290665304467,24.0,3.0,,,gaussian_alias_features,0.2,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.739,0.3207177110716828,0.8589664596464934,0.3172290665304467,24.0,3.0,,,gaussian_alias_features,0.4,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_full_context,1.25,1.25,1.25,1.1795427621048147,0.701,0.39104929313953357,0.8865702114895284,0.3172290665304467,24.0,3.0,,,gaussian_alias_features,0.6,2600.0,1000.0,0.36,,,1000.0
context_reliability,9,esac_hidden_context,1.25,1.25,1.25,1.1795427621048147,0.343,0.8841644700300713,1.1755894703884748,0.31724647353583313,24.0,3.0,,,hidden_alias_context,-1.0,2600.0,1000.0,0.36,,,1000.0
