suite,seed,method,alias_strength,train_alias_strength,test_alias_strength,alias_energy,success,effect_rmse,action_rmse,mean_chart_effect_radius,charts,charts_requested,token_bins,token_mode,context_condition,context_flip_rate,train_rows,test_rows,threshold,effect_metric,control,evaluated_predictions
token_granularity,0,esac_hidden_context,0.75,0.75,0.75,0.29877244839530825,0.9042857142857142,0.21364044338034766,0.7065904368219743,0.2008666040176449,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,0.75,0.75,0.75,1.230992785675951,0.0,1.1145673718222784,1.1742014106012877,,,,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,0.75,0.75,0.75,1.230992785675951,0.14857142857142858,0.7362070618714522,0.9587580132762821,0.8711409511946523,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,0.75,0.75,0.75,1.230992785675951,0.11428571428571428,0.705877589293662,0.9508318380877606,0.696810972939422,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,0.75,0.75,0.75,1.230992785675951,0.09285714285714286,0.8472273998324235,1.0441449759342287,0.6967429676958669,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.25,1.25,1.25,1.2221748537590411,0.10142857142857142,0.7416375753370245,1.0511090467683535,,,,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.25,1.25,1.25,1.2221748537590411,0.42714285714285716,0.5171346458807818,0.9798230794041186,0.9213196903430895,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.25,1.25,1.25,1.2221748537590411,0.45571428571428574,0.46245638374991194,0.9077862248250478,0.5106238492519285,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.25,1.25,1.25,1.2221748537590411,0.2757142857142857,0.8455425280990014,1.1398771155487968,0.5109003050145873,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.25,1.25,1.25,1.1660277183488317,0.14857142857142858,0.6518312191681862,1.0098715070978697,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.25,1.25,1.25,1.1660277183488317,0.59,0.40893208629987127,0.965010150254416,0.7870434484312088,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.25,1.25,1.25,1.1660277183488317,0.7171428571428572,0.31979696774516597,0.8513486405032843,0.3197206948108342,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.25,1.25,1.25,1.1660277183488317,0.3742857142857143,0.8370902535805731,1.1429343378531298,0.3197206948108342,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.25,1.25,1.25,1.1545736813912704,0.1742857142857143,0.6304696634119399,1.0032632754233488,,,,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.25,1.25,1.25,1.1545736813912704,0.6671428571428571,0.35251901372657185,0.9675440964339695,0.6664128015026795,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.25,1.25,1.25,1.1545736813912704,0.8128571428571428,0.27629033399616487,0.8410981890248135,0.2377335600586533,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.25,1.25,1.25,1.1545736813912704,0.36714285714285716,0.8499508910633532,1.16564977860158,0.2376909066940537,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.25,1.25,1.25,1.148614184187728,0.17714285714285713,0.6297321629939182,1.0063525078181692,,,,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.25,1.25,1.25,1.148614184187728,0.4542857142857143,0.4999433922295214,0.961607356139937,0.8768162840789253,50.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.25,1.25,1.25,1.148614184187728,0.5228571428571429,0.47510588264339393,0.9244541804842058,0.5144359667586823,50.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.25,1.25,1.25,1.148614184187728,0.30857142857142855,0.7383332584668295,1.0881613472401648,0.5144359667586822,50.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.25,1.25,1.25,0.3825295395082597,0.7757142857142857,0.2887334999799874,0.8371477938248132,,,,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.25,1.25,1.25,0.3825295395082597,0.7885714285714286,0.28755039686783335,0.9115440319647822,0.373264097613828,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.25,1.25,1.25,0.3825295395082597,0.8771428571428571,0.22970547367148506,0.8305773066770591,0.2656743251561149,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.25,1.25,1.25,0.3825295395082597,0.8771428571428571,0.22970587157984756,0.8305022596429819,0.2657341848450616,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.25,1.25,1.25,1.5310224379228614,0.0,1.1692518463347947,1.2267313610126982,,,,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.25,1.25,1.25,1.5310224379228614,0.1357142857142857,0.8205895650340952,1.0468304090516674,1.2755348736549115,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.25,1.25,1.25,1.5310224379228614,0.02142857142857143,0.8386815183836321,1.0713196397753897,0.8672889934698852,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.25,1.25,1.25,1.5310224379228614,0.014285714285714285,1.0891697989390774,1.21276578978951,0.8672566773660955,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.75,1.75,1.75,1.6489827963925392,0.08,0.8040520755124136,1.1529681997149517,,,,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.75,1.75,1.75,1.6489827963925392,0.3871428571428571,0.5830790303122285,1.1128884300589823,1.2476027237998542,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.75,1.75,1.75,1.6489827963925392,0.4657142857142857,0.48891733614987587,0.9928888892833061,0.6443084769143052,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.75,1.75,1.75,1.6489827963925392,0.26142857142857145,0.96742300839408,1.257499169428609,0.6483434374860394,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.75,1.75,1.75,1.6089432642519363,0.11142857142857143,0.7142964728177843,1.1129536024826552,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.75,1.75,1.75,1.6089432642519363,0.4957142857142857,0.4721728441815773,1.1032039817198027,1.0965121741915693,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.75,1.75,1.75,1.6089432642519363,0.6957142857142857,0.3341590004307669,0.9690520617985444,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.75,1.75,1.75,1.6089432642519363,0.38571428571428573,0.9177963386894165,1.239265108093934,0.3925025322116313,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.75,1.75,1.75,1.601038287670945,0.15857142857142856,0.6962871890852531,1.1066039897680928,,,,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.75,1.75,1.75,1.601038287670945,0.5757142857142857,0.3915519102625963,1.101004139002975,0.9938315392184434,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.75,1.75,1.75,1.601038287670945,0.77,0.3005127710029772,0.965707293530585,0.2964766552494133,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.75,1.75,1.75,1.601038287670945,0.4057142857142857,0.9640573109852947,1.2447900050248488,0.29655017401361433,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.75,1.75,1.75,1.5946868958552947,0.15571428571428572,0.6994645749214026,1.1104215503348658,,,,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.75,1.75,1.75,1.5946868958552947,0.38857142857142857,0.5583376352746466,1.0685925347021374,1.2218008262652038,50.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.75,1.75,1.75,1.5946868958552947,0.49714285714285716,0.5238234483841978,1.035912354191248,0.6760123208900406,50.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.75,1.75,1.75,1.5946868958552947,0.29714285714285715,0.8212003354157301,1.1931015543943764,0.6760123208900407,50.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.75,1.75,1.75,0.4835100281735659,0.7514285714285714,0.3041803329313082,0.959963288926563,,,,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.75,1.75,1.75,0.4835100281735659,0.7485714285714286,0.3051443771609578,1.0394368003261996,0.4723876379487518,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.75,1.75,1.75,0.4835100281735659,0.8628571428571429,0.24172359556450948,0.9552622094149684,0.3449578035325495,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.75,1.75,1.75,0.4835100281735659,0.8614285714285714,0.24173317243686948,0.95498098545896,0.3448434969881088,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,coarse_token,1.75,1.75,1.75,1.8939931282206846,0.0,1.2031977277593051,1.2819965356070426,,,,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,raw_action_charts,1.75,1.75,1.75,1.8939931282206846,0.1357142857142857,0.8464520020387425,1.1598615572741178,1.6508740697854438,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_full_context,1.75,1.75,1.75,1.8939931282206846,0.011428571428571429,0.9054213739000171,1.1598365623259717,1.0695254383402428,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,0,esac_hidden_context,1.75,1.75,1.75,1.8939931282206846,0.01,1.1957834072298268,1.3066984156255625,1.0697407302427178,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,0.75,0.75,0.75,0.8120925220513554,0.13857142857142857,0.6554981239584393,0.9529626036495967,,,,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,0.75,0.75,0.75,0.8120925220513554,0.5385714285714286,0.4354067908991865,0.8339921226592317,0.601797157685649,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,0.75,0.75,0.75,0.8120925220513554,0.5542857142857143,0.38457089467835776,0.8106990180811553,0.352755500035034,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,0.75,0.75,0.75,0.8120925220513554,0.30428571428571427,0.7077618980865183,1.007934541333277,0.35275550003503403,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,0.75,0.75,0.75,0.7364710857808925,0.25285714285714284,0.538782425833261,0.8984207616693943,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,0.75,0.75,0.75,0.7364710857808925,0.6485714285714286,0.3615345210463179,0.8308198639207689,0.5078356291120065,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,0.75,0.75,0.75,0.7364710857808925,0.7371428571428571,0.3345538378334736,0.7639100791580948,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,0.75,0.75,0.75,0.7364710857808925,0.39285714285714285,0.6889179294218769,1.0160352328171796,0.26952229381705894,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,0.75,0.75,0.75,0.7106845447791876,0.2742857142857143,0.5148870049266978,0.8884615850498274,,,,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,0.75,0.75,0.75,0.7106845447791876,0.7157142857142857,0.3136135463987678,0.8311090558307664,0.441426525477987,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,0.75,0.75,0.75,0.7106845447791876,0.8485714285714285,0.24938555940199794,0.7333748604136182,0.19932203899446954,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,0.75,0.75,0.75,0.7106845447791876,0.38857142857142857,0.688009878564909,1.004579491117375,0.1989870424306047,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,0.75,0.75,0.75,0.702305142759146,0.29428571428571426,0.5100123012408435,0.890469830862189,,,,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,0.75,0.75,0.75,0.702305142759146,0.6185714285714285,0.37491478577442305,0.802684437050269,0.4756701648205458,52.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,0.75,0.75,0.75,0.702305142759146,0.6585714285714286,0.3635980054243728,0.7866624818451119,0.33827290678485916,52.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,0.75,0.75,0.75,0.702305142759146,0.4085714285714286,0.616668470552431,0.9689586663775158,0.33827290678485905,52.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,0.75,0.75,0.75,0.2972914777443216,0.7914285714285715,0.27466544464582754,0.7268799718970245,,,,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,0.75,0.75,0.75,0.2972914777443216,0.8442857142857143,0.2603210789805637,0.7762636725747067,0.29140007164200177,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,0.75,0.75,0.75,0.2972914777443216,0.9028571428571428,0.22303813322745367,0.71570975218196,0.20432147661952038,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,0.75,0.75,0.75,0.2972914777443216,0.9028571428571428,0.22345396351302266,0.7156711262047082,0.2042497517903287,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,0.75,0.75,0.75,1.2217429414982153,0.0,1.1050777795273414,1.1701085085129004,,,,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,0.75,0.75,0.75,1.2217429414982153,0.16,0.6895412032778824,0.9595607132961718,0.8217354182034958,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,0.75,0.75,0.75,1.2217429414982153,0.09142857142857143,0.6912332107815079,0.9646072077126809,0.6913835280383119,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,0.75,0.75,0.75,1.2217429414982153,0.08285714285714285,0.879086241290816,1.0739318715635302,0.691678534959702,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.25,1.25,1.25,1.2104314610228164,0.09857142857142857,0.7485779949017792,1.0687039664618931,,,,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,1.25,1.25,1.25,1.2104314610228164,0.43142857142857144,0.5154140418109429,0.9600033922116464,0.8639488358540953,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,1.25,1.25,1.25,1.2104314610228164,0.43714285714285717,0.4627685347020378,0.9199471147820619,0.5056936960741413,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,1.25,1.25,1.25,1.2104314610228164,0.24857142857142858,0.8901975279616321,1.165180252591694,0.5056735152420769,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.25,1.25,1.25,1.1664375189437615,0.14714285714285713,0.6452708123507968,1.0205708912498164,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,1.25,1.25,1.25,1.1664375189437615,0.5942857142857143,0.4144230034273936,0.983110802123994,0.7790843165209856,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,1.25,1.25,1.25,1.1664375189437615,0.7085714285714285,0.33075922956498316,0.8637770917682208,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,1.25,1.25,1.25,1.1664375189437615,0.36428571428571427,0.8748473894259141,1.166999052727745,0.3225667449885193,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.25,1.25,1.25,1.147994084488077,0.18714285714285714,0.6276945792779048,1.012535032671063,,,,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,1.25,1.25,1.25,1.147994084488077,0.6171428571428571,0.3798591426251278,0.9622232392088564,0.7134221961268604,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,1.25,1.25,1.25,1.147994084488077,0.8285714285714286,0.2717929050711564,0.8485053005255686,0.24426370453332255,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,1.25,1.25,1.25,1.147994084488077,0.4057142857142857,0.8422950159508201,1.1385575991234733,0.24423107718616302,48.0,3.0,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.25,1.25,1.25,1.1394634878320045,0.2042857142857143,0.6289611055856394,1.016599333666135,,,,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,1.25,1.25,1.25,1.1394634878320045,0.5242857142857142,0.4444989749641808,0.9238598078651324,0.7519154164031762,52.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,1.25,1.25,1.25,1.1394634878320045,0.5985714285714285,0.4216616974352712,0.9060425519737754,0.47153348916497084,52.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,1.25,1.25,1.25,1.1394634878320045,0.3585714285714286,0.7678348904602678,1.1065823422819436,0.47153348916497084,52.0,3.0,32.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.25,1.25,1.25,0.38294492240915756,0.7614285714285715,0.2916077696687111,0.8496065077404777,,,,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,1.25,1.25,1.25,0.38294492240915756,0.7885714285714286,0.27599540236223696,0.9038162685564133,0.37428302970394917,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,1.25,1.25,1.25,0.38294492240915756,0.8728571428571429,0.23970664692870552,0.8420478677194103,0.27154619220057763,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,1.25,1.25,1.25,0.38294492240915756,0.8714285714285714,0.24054464508497667,0.8423063000300792,0.2711736839280688,50.0,3.0,8.0,oracle_mode_contact,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.25,1.25,1.25,1.5229377044605037,0.0,1.16220557427694,1.2248584720297244,,,,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,1.25,1.25,1.25,1.5229377044605037,0.12714285714285714,0.8496806364247411,1.069628602184908,1.2595894337192262,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,1.25,1.25,1.25,1.5229377044605037,0.03571428571428571,0.8230846202164377,1.0773943701824267,0.8609175425663516,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,1.25,1.25,1.25,1.5229377044605037,0.01,1.0665071007040796,1.2031633613438448,0.8614371875524607,3.0,3.0,1.0,single_token,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.75,1.75,1.75,1.6391099005860534,0.06142857142857143,0.8126986416660575,1.1686534115984522,,,,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,1.75,1.75,1.75,1.6391099005860534,0.39,0.5567580088333249,1.0870509994434692,1.1821574128465877,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,1.75,1.75,1.75,1.6391099005860534,0.5,0.4915269757442749,1.0194734092035829,0.6311115780614475,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,1.75,1.75,1.75,1.6391099005860534,0.23,1.001925201369002,1.2868373186211113,0.6311115780614475,12.0,3.0,4.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.75,1.75,1.75,1.6103155460654515,0.11428571428571428,0.7120659435248221,1.1225216669931655,,,,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,raw_action_charts,1.75,1.75,1.75,1.6103155460654515,0.53,0.4619680979174711,1.1191623012212861,1.1159539309630706,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_full_context,1.75,1.75,1.75,1.6103155460654515,0.68,0.34814699398603643,0.9854072863791783,0.40305703387789116,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,esac_hidden_context,1.75,1.75,1.75,1.6103155460654515,0.36714285714285716,0.9542158758544731,1.2601782588333057,0.4033104659545723,24.0,3.0,8.0,cardinal,,,1600.0,700.0,0.36,,,700.0
token_granularity,1,coarse_token,1.75,1.75,1.75,1.5939784306063336,0.16428571428571428,0.6984953709913103,1.1141969741244544,,,,16.0,cardinal,,,1600.0,700.0,0.36,,,700.0
